chr14s	900b119c-6ba5-4aa9-a62c-6dc3fed81bb8:23859-31069(+)	bg-middle	83
chr14s	900b119c-6ba5-4aa9-a62c-6dc3fed81bb8:23859-31069(+)	bg-start	1047
chr14s	900b119c-6ba5-4aa9-a62c-6dc3fed81bb8:23859-31069(+)	telo	5713
chr14s	927cbcbf-3876-4901-9ed7-f4cc43420692:0-6974(-)	bg-end	20
chr14s	927cbcbf-3876-4901-9ed7-f4cc43420692:0-6974(-)	bg-middle	1022
chr14s	927cbcbf-3876-4901-9ed7-f4cc43420692:0-6974(-)	bg-start	1022
chr14s	927cbcbf-3876-4901-9ed7-f4cc43420692:0-6974(-)	telo	4414
chr14s	93cd2117-9ac2-4342-b12c-eb8e8e7aeb95:0-7244(-)	bg-end	1
chr14s	93cd2117-9ac2-4342-b12c-eb8e8e7aeb95:0-7244(-)	bg-middle	0
chr14s	93cd2117-9ac2-4342-b12c-eb8e8e7aeb95:0-7244(-)	bg-start	1040
chr14s	93cd2117-9ac2-4342-b12c-eb8e8e7aeb95:0-7244(-)	telo	6073
chr14s	963cd7d5-d804-493a-ac83-8eb0d82e0ab8:0-5118(-)	bg-end	22
chr14s	963cd7d5-d804-493a-ac83-8eb0d82e0ab8:0-5118(-)	bg-middle	0
chr14s	963cd7d5-d804-493a-ac83-8eb0d82e0ab8:0-5118(-)	bg-start	1066
chr14s	963cd7d5-d804-493a-ac83-8eb0d82e0ab8:0-5118(-)	telo	3939
chr14s	96ba303c-e94b-4193-8c57-b81dd94c6c9e:0-6843(-)	bg-end	25
chr14s	96ba303c-e94b-4193-8c57-b81dd94c6c9e:0-6843(-)	bg-middle	0
chr14s	96ba303c-e94b-4193-8c57-b81dd94c6c9e:0-6843(-)	bg-start	1056
chr14s	96ba303c-e94b-4193-8c57-b81dd94c6c9e:0-6843(-)	telo	5562
chr14s	978150b7-4edf-41ef-b872-76fd1dd91b73:0-7268(-)	bg-end	24
chr14s	978150b7-4edf-41ef-b872-76fd1dd91b73:0-7268(-)	bg-middle	53
chr14s	978150b7-4edf-41ef-b872-76fd1dd91b73:0-7268(-)	bg-start	1045
chr14s	978150b7-4edf-41ef-b872-76fd1dd91b73:0-7268(-)	telo	5983
chr14s	9b2fb341-5dd3-4530-bc11-ebf8017eafb8:26393-33502(+)	bg-end	19
chr14s	9b2fb341-5dd3-4530-bc11-ebf8017eafb8:26393-33502(+)	bg-middle	0
chr14s	9b2fb341-5dd3-4530-bc11-ebf8017eafb8:26393-33502(+)	bg-start	1018
chr14s	9b2fb341-5dd3-4530-bc11-ebf8017eafb8:26393-33502(+)	telo	5828
chr14s	9be5652d-6733-481b-8bac-d9117f3af39c:0-3552(-)	bg-end	23
chr14s	9be5652d-6733-481b-8bac-d9117f3af39c:0-3552(-)	bg-middle	0
chr14s	9be5652d-6733-481b-8bac-d9117f3af39c:0-3552(-)	bg-start	1064
chr14s	9be5652d-6733-481b-8bac-d9117f3af39c:0-3552(-)	telo	2365
chr14s	9c2a0cf6-82d6-4fda-9c7d-8b393d918a90:0-7162(-)	bg-end	1
chr14s	9c2a0cf6-82d6-4fda-9c7d-8b393d918a90:0-7162(-)	bg-middle	69
chr14s	9c2a0cf6-82d6-4fda-9c7d-8b393d918a90:0-7162(-)	bg-start	1042
chr14s	9c2a0cf6-82d6-4fda-9c7d-8b393d918a90:0-7162(-)	telo	5881
chr14s	9d8b7c5a-4396-47cf-83ff-d46b2cdf7fc2:0-6841(-)	bg-end	24
chr14s	9d8b7c5a-4396-47cf-83ff-d46b2cdf7fc2:0-6841(-)	bg-middle	0
chr14s	9d8b7c5a-4396-47cf-83ff-d46b2cdf7fc2:0-6841(-)	bg-start	1061
chr14s	9d8b7c5a-4396-47cf-83ff-d46b2cdf7fc2:0-6841(-)	telo	5597
chr14s	9dcb4d9d-7e7c-44ab-96aa-3ad402d8c6f2:0-7140(-)	bg-end	29
chr14s	9dcb4d9d-7e7c-44ab-96aa-3ad402d8c6f2:0-7140(-)	bg-middle	0
chr14s	9dcb4d9d-7e7c-44ab-96aa-3ad402d8c6f2:0-7140(-)	bg-start	1057
chr14s	9dcb4d9d-7e7c-44ab-96aa-3ad402d8c6f2:0-7140(-)	telo	5864
chr14s	a47f6477-72d8-48f4-baa0-fe0689248d27:30225-37232(+)	bg-end	17
chr14s	a47f6477-72d8-48f4-baa0-fe0689248d27:30225-37232(+)	bg-middle	24
chr14s	a47f6477-72d8-48f4-baa0-fe0689248d27:30225-37232(+)	bg-start	1061
chr14s	a47f6477-72d8-48f4-baa0-fe0689248d27:30225-37232(+)	telo	5597
chr14s	a648e127-1f5c-4225-86f4-82905a564fa0:37347-39251(+)	bg-end	3
chr14s	a648e127-1f5c-4225-86f4-82905a564fa0:37347-39251(+)	bg-middle	0
chr14s	a648e127-1f5c-4225-86f4-82905a564fa0:37347-39251(+)	bg-start	1051
chr14s	a648e127-1f5c-4225-86f4-82905a564fa0:37347-39251(+)	telo	838
chr14s	a8710f00-14a3-4894-8976-2a3d2eeb7cfd:0-6585(-)	bg-end	23
chr14s	a8710f00-14a3-4894-8976-2a3d2eeb7cfd:0-6585(-)	bg-middle	0
chr14s	a8710f00-14a3-4894-8976-2a3d2eeb7cfd:0-6585(-)	bg-start	1059
chr14s	a8710f00-14a3-4894-8976-2a3d2eeb7cfd:0-6585(-)	telo	5198
chr14s	acc88e19-f4bd-45ec-b0a6-5daee016ecb4:28469-35608(+)	bg-end	14
chr14s	acc88e19-f4bd-45ec-b0a6-5daee016ecb4:28469-35608(+)	bg-middle	0
chr14s	acc88e19-f4bd-45ec-b0a6-5daee016ecb4:28469-35608(+)	bg-start	1036
chr14s	acc88e19-f4bd-45ec-b0a6-5daee016ecb4:28469-35608(+)	telo	5986
chr14s	af3c6224-3ac0-4a1f-8ab2-49bec16a527b:25905-32602(+)	bg-end	15
chr14s	af3c6224-3ac0-4a1f-8ab2-49bec16a527b:25905-32602(+)	bg-middle	38
chr14s	af3c6224-3ac0-4a1f-8ab2-49bec16a527b:25905-32602(+)	bg-start	1023
chr14s	af3c6224-3ac0-4a1f-8ab2-49bec16a527b:25905-32602(+)	telo	5176
chr14s	b0454722-fca4-455d-86fb-a4d0ec88a758:53206-60272(+)	bg-end	14
chr14s	b0454722-fca4-455d-86fb-a4d0ec88a758:53206-60272(+)	bg-middle	0
chr14s	b0454722-fca4-455d-86fb-a4d0ec88a758:53206-60272(+)	bg-start	1012
chr14s	b0454722-fca4-455d-86fb-a4d0ec88a758:53206-60272(+)	telo	5652
chr14s	b1737bda-76a4-4aee-920c-935b4b4f31f9:0-7016(-)	bg-end	3
chr14s	b1737bda-76a4-4aee-920c-935b4b4f31f9:0-7016(-)	bg-middle	0
chr14s	b1737bda-76a4-4aee-920c-935b4b4f31f9:0-7016(-)	bg-start	1039
chr14s	b1737bda-76a4-4aee-920c-935b4b4f31f9:0-7016(-)	telo	5748
chr14s	b192e0bd-563e-448a-a95e-4f2d3d7e5f14:32683-40740(+)	bg-end	19
chr14s	b192e0bd-563e-448a-a95e-4f2d3d7e5f14:32683-40740(+)	bg-middle	0
chr14s	b192e0bd-563e-448a-a95e-4f2d3d7e5f14:32683-40740(+)	bg-start	1021
chr14s	b192e0bd-563e-448a-a95e-4f2d3d7e5f14:32683-40740(+)	telo	6838
chr14s	b22d60c4-9b33-492d-a142-b60b0ff43fe9:33974-40795(+)	bg-end	22
chr14s	b22d60c4-9b33-492d-a142-b60b0ff43fe9:33974-40795(+)	bg-middle	0
chr14s	b22d60c4-9b33-492d-a142-b60b0ff43fe9:33974-40795(+)	bg-start	1007
chr14s	b22d60c4-9b33-492d-a142-b60b0ff43fe9:33974-40795(+)	telo	5478
chr14s	b3d7b4f3-8ae8-4c2f-a90b-11ac5d2ba421:28975-36048(+)	bg-end	16
chr14s	b3d7b4f3-8ae8-4c2f-a90b-11ac5d2ba421:28975-36048(+)	bg-middle	0
chr14s	b3d7b4f3-8ae8-4c2f-a90b-11ac5d2ba421:28975-36048(+)	bg-start	1019
chr14s	b3d7b4f3-8ae8-4c2f-a90b-11ac5d2ba421:28975-36048(+)	telo	5877
chr14s	b629f1a0-c329-4a7e-84c9-867e47e6ef67:27066-34159(+)	bg-end	18
chr14s	b629f1a0-c329-4a7e-84c9-867e47e6ef67:27066-34159(+)	bg-middle	15
chr14s	b629f1a0-c329-4a7e-84c9-867e47e6ef67:27066-34159(+)	bg-start	1035
chr14s	b629f1a0-c329-4a7e-84c9-867e47e6ef67:27066-34159(+)	telo	5671
chr14s	b68e9702-f3b0-4c0e-a36f-fa78bdf1de80:24311-31139(+)	bg-end	16
chr14s	b68e9702-f3b0-4c0e-a36f-fa78bdf1de80:24311-31139(+)	bg-middle	191
chr14s	b68e9702-f3b0-4c0e-a36f-fa78bdf1de80:24311-31139(+)	bg-start	1034
chr14s	b68e9702-f3b0-4c0e-a36f-fa78bdf1de80:24311-31139(+)	telo	5186
chr14s	b77090c7-bd36-4131-adee-c40c8228e7bc:0-11301(-)	bg-end	44
chr14s	b77090c7-bd36-4131-adee-c40c8228e7bc:0-11301(-)	bg-middle	1616
chr14s	b77090c7-bd36-4131-adee-c40c8228e7bc:0-11301(-)	bg-start	1045
chr14s	b77090c7-bd36-4131-adee-c40c8228e7bc:0-11301(-)	telo	7842
chr14s	b7dee3b1-8409-4ff9-95fe-2e14658eb237:0-6925(-)	bg-end	1
chr14s	b7dee3b1-8409-4ff9-95fe-2e14658eb237:0-6925(-)	bg-middle	41
chr14s	b7dee3b1-8409-4ff9-95fe-2e14658eb237:0-6925(-)	bg-start	1049
chr14s	b7dee3b1-8409-4ff9-95fe-2e14658eb237:0-6925(-)	telo	5411
chr14s	b947e2d5-9a60-47d3-b345-dda09a36756b:0-5722(-)	bg-end	45
chr14s	b947e2d5-9a60-47d3-b345-dda09a36756b:0-5722(-)	bg-middle	0
chr14s	b947e2d5-9a60-47d3-b345-dda09a36756b:0-5722(-)	bg-start	1053
chr14s	b947e2d5-9a60-47d3-b345-dda09a36756b:0-5722(-)	telo	4525
chr14s	bd6b7d2e-7381-46c2-b044-1752b7c6e034:0-6700(-)	bg-end	25
chr14s	bd6b7d2e-7381-46c2-b044-1752b7c6e034:0-6700(-)	bg-middle	0
chr14s	bd6b7d2e-7381-46c2-b044-1752b7c6e034:0-6700(-)	bg-start	1059
chr14s	bd6b7d2e-7381-46c2-b044-1752b7c6e034:0-6700(-)	telo	5370
chr14s	c50a74c7-e79a-4823-a9cf-961ff964581b:26258-33353(+)	bg-end	12
chr14s	c50a74c7-e79a-4823-a9cf-961ff964581b:26258-33353(+)	bg-middle	0
chr14s	c50a74c7-e79a-4823-a9cf-961ff964581b:26258-33353(+)	bg-start	1041
chr14s	c50a74c7-e79a-4823-a9cf-961ff964581b:26258-33353(+)	telo	5944
chr14s	c7dd4f3c-65e5-4981-a6da-7b57147b7583:30239-36998(+)	bg-end	16
chr14s	c7dd4f3c-65e5-4981-a6da-7b57147b7583:30239-36998(+)	bg-middle	29
chr14s	c7dd4f3c-65e5-4981-a6da-7b57147b7583:30239-36998(+)	bg-start	1035
chr14s	c7dd4f3c-65e5-4981-a6da-7b57147b7583:30239-36998(+)	telo	5345
chr14s	d0094114-0946-4689-b525-cb52c48bc080:26832-33536(+)	bg-end	15
chr14s	d0094114-0946-4689-b525-cb52c48bc080:26832-33536(+)	bg-middle	14
chr14s	d0094114-0946-4689-b525-cb52c48bc080:26832-33536(+)	bg-start	1122
chr14s	d0094114-0946-4689-b525-cb52c48bc080:26832-33536(+)	telo	5280
chr14s	d133245e-0a5c-4096-b114-45ac57f72642:33278-40411(+)	bg-end	20
chr14s	d133245e-0a5c-4096-b114-45ac57f72642:33278-40411(+)	bg-middle	19
chr14s	d133245e-0a5c-4096-b114-45ac57f72642:33278-40411(+)	bg-start	1031
chr14s	d133245e-0a5c-4096-b114-45ac57f72642:33278-40411(+)	telo	5892
chr14s	d4c44bde-65a7-4c95-816d-bc9b9b150b96:26248-33206(+)	bg-end	1
chr14s	d4c44bde-65a7-4c95-816d-bc9b9b150b96:26248-33206(+)	bg-middle	0
chr14s	d4c44bde-65a7-4c95-816d-bc9b9b150b96:26248-33206(+)	bg-start	1031
chr14s	d4c44bde-65a7-4c95-816d-bc9b9b150b96:26248-33206(+)	telo	5730
chr14s	da7a3290-272c-4d75-90b7-00551697fb78:0-6987(-)	bg-end	1
chr14s	da7a3290-272c-4d75-90b7-00551697fb78:0-6987(-)	bg-middle	0
chr14s	da7a3290-272c-4d75-90b7-00551697fb78:0-6987(-)	bg-start	1046
chr14s	da7a3290-272c-4d75-90b7-00551697fb78:0-6987(-)	telo	5854
chr14s	de207032-a9db-4b8b-a232-295c77a85cc8:30079-36994(+)	bg-end	15
chr14s	de207032-a9db-4b8b-a232-295c77a85cc8:30079-36994(+)	bg-middle	2
chr14s	de207032-a9db-4b8b-a232-295c77a85cc8:30079-36994(+)	bg-start	1019
chr14s	de207032-a9db-4b8b-a232-295c77a85cc8:30079-36994(+)	telo	5698
chr14s	e7c66a3a-43e0-42b9-8b03-178335e88c7e:0-6066(-)	bg-end	1
chr14s	e7c66a3a-43e0-42b9-8b03-178335e88c7e:0-6066(-)	bg-middle	73
chr14s	e7c66a3a-43e0-42b9-8b03-178335e88c7e:0-6066(-)	bg-start	1069
chr14s	e7c66a3a-43e0-42b9-8b03-178335e88c7e:0-6066(-)	telo	4781
chr14s	eb2c3786-2901-4932-8b2a-3748606c30ec:0-6519(-)	bg-end	23
chr14s	eb2c3786-2901-4932-8b2a-3748606c30ec:0-6519(-)	bg-middle	0
chr14s	eb2c3786-2901-4932-8b2a-3748606c30ec:0-6519(-)	bg-start	1044
chr14s	eb2c3786-2901-4932-8b2a-3748606c30ec:0-6519(-)	telo	5254
chr14s	ebf37cff-e236-440e-83b2-157fa1f1c36c:0-4818(-)	bg-end	1
chr14s	ebf37cff-e236-440e-83b2-157fa1f1c36c:0-4818(-)	bg-middle	0
chr14s	ebf37cff-e236-440e-83b2-157fa1f1c36c:0-4818(-)	bg-start	1059
chr14s	ebf37cff-e236-440e-83b2-157fa1f1c36c:0-4818(-)	telo	3653
chr14s	f352ecb5-7038-4e82-a51b-aa91eaa0d3d7:0-7537(-)	bg-end	20
chr14s	f352ecb5-7038-4e82-a51b-aa91eaa0d3d7:0-7537(-)	bg-middle	0
chr14s	f352ecb5-7038-4e82-a51b-aa91eaa0d3d7:0-7537(-)	bg-start	1039
chr14s	f352ecb5-7038-4e82-a51b-aa91eaa0d3d7:0-7537(-)	telo	6257
chr14s	f855088b-0265-4bfd-8b47-bf2f0e228514:33243-40534(+)	bg-end	16
chr14s	f855088b-0265-4bfd-8b47-bf2f0e228514:33243-40534(+)	bg-middle	0
chr14s	f855088b-0265-4bfd-8b47-bf2f0e228514:33243-40534(+)	bg-start	1060
chr14s	f855088b-0265-4bfd-8b47-bf2f0e228514:33243-40534(+)	telo	6102
chr15e	0006aaea-928c-4556-9a3e-3775e8750418:0-2444(-)	bg-end	1
chr15e	0006aaea-928c-4556-9a3e-3775e8750418:0-2444(-)	bg-middle	0
chr15e	0006aaea-928c-4556-9a3e-3775e8750418:0-2444(-)	bg-start	1004
chr15e	0006aaea-928c-4556-9a3e-3775e8750418:0-2444(-)	telo	1414
chr15e	029f0e16-5378-44a7-ac70-357b7b645a8c:0-3254(-)	bg-end	25
chr15e	029f0e16-5378-44a7-ac70-357b7b645a8c:0-3254(-)	bg-middle	0
chr15e	029f0e16-5378-44a7-ac70-357b7b645a8c:0-3254(-)	bg-start	998
chr15e	029f0e16-5378-44a7-ac70-357b7b645a8c:0-3254(-)	telo	2201
chr15e	058a601d-2548-41fc-a9dd-80b0c4d67954:0-2640(-)	bg-end	1
chr15e	058a601d-2548-41fc-a9dd-80b0c4d67954:0-2640(-)	bg-middle	0
chr15e	058a601d-2548-41fc-a9dd-80b0c4d67954:0-2640(-)	bg-start	1013
chr15e	058a601d-2548-41fc-a9dd-80b0c4d67954:0-2640(-)	telo	1583
chr15e	0606ceb1-a9c6-4622-b7fc-94f8e98ba92d:0-2521(-)	bg-end	24
chr15e	0606ceb1-a9c6-4622-b7fc-94f8e98ba92d:0-2521(-)	bg-middle	0
chr15e	0606ceb1-a9c6-4622-b7fc-94f8e98ba92d:0-2521(-)	bg-start	1000
chr15e	0606ceb1-a9c6-4622-b7fc-94f8e98ba92d:0-2521(-)	telo	1432
chr15e	073c946d-294c-45ed-9801-dc0adba04310:0-2543(-)	bg-end	22
chr15e	073c946d-294c-45ed-9801-dc0adba04310:0-2543(-)	bg-middle	33
chr15e	073c946d-294c-45ed-9801-dc0adba04310:0-2543(-)	bg-start	1030
chr15e	073c946d-294c-45ed-9801-dc0adba04310:0-2543(-)	telo	1346
chr15e	090ab05a-a4b9-4225-9546-1a9b75f4cbe5:33224-35738(+)	bg-end	19
chr15e	090ab05a-a4b9-4225-9546-1a9b75f4cbe5:33224-35738(+)	bg-middle	0
chr15e	090ab05a-a4b9-4225-9546-1a9b75f4cbe5:33224-35738(+)	bg-start	1003
chr15e	090ab05a-a4b9-4225-9546-1a9b75f4cbe5:33224-35738(+)	telo	1470
chr15e	0d3e9704-145c-466e-88d5-415bb9623265:33837-36432(+)	bg-end	13
chr15e	0d3e9704-145c-466e-88d5-415bb9623265:33837-36432(+)	bg-middle	0
chr15e	0d3e9704-145c-466e-88d5-415bb9623265:33837-36432(+)	bg-start	1010
chr15e	0d3e9704-145c-466e-88d5-415bb9623265:33837-36432(+)	telo	1391
chr15e	0da691f5-6911-4bd5-9725-4e17011592d7:70302-72906(+)	bg-end	13
chr15e	0da691f5-6911-4bd5-9725-4e17011592d7:70302-72906(+)	bg-middle	0
chr15e	0da691f5-6911-4bd5-9725-4e17011592d7:70302-72906(+)	bg-start	1007
chr15e	0da691f5-6911-4bd5-9725-4e17011592d7:70302-72906(+)	telo	1549
chr15e	0dd449f0-a2eb-409d-8e40-7066a076dd6a:0-2512(-)	bg-end	1
chr15e	0dd449f0-a2eb-409d-8e40-7066a076dd6a:0-2512(-)	bg-middle	0
chr15e	0dd449f0-a2eb-409d-8e40-7066a076dd6a:0-2512(-)	bg-start	1000
chr15e	0dd449f0-a2eb-409d-8e40-7066a076dd6a:0-2512(-)	telo	1462
chr15e	0ec3b6eb-51b1-4bd3-901d-075a4fa1bbf0:52572-54945(+)	bg-end	26
chr15e	0ec3b6eb-51b1-4bd3-901d-075a4fa1bbf0:52572-54945(+)	bg-middle	0
chr15e	0ec3b6eb-51b1-4bd3-901d-075a4fa1bbf0:52572-54945(+)	bg-start	998
chr15e	0ec3b6eb-51b1-4bd3-901d-075a4fa1bbf0:52572-54945(+)	telo	1272
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:18102-45862(-)	bg-end	25662
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:18102-45862(-)	bg-middle	474
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:18102-45862(-)	bg-start	1003
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:18102-45862(-)	telo	569
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:41108-68868(+)	bg-end	25119
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:41108-68868(+)	bg-middle	0
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:41108-68868(+)	bg-start	1008
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:41108-68868(+)	telo	1566
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:76621-79246(+)	bg-end	11
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:76621-79246(+)	bg-middle	0
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:76621-79246(+)	bg-start	1005
chr15e	0f2980d6-99f2-4eb9-b3da-cf2dda0e30f3:76621-79246(+)	telo	1526
chr15e	1652897a-0e3f-4dc0-8b12-fd1f3928c276:0-2659(-)	bg-end	1
chr15e	1652897a-0e3f-4dc0-8b12-fd1f3928c276:0-2659(-)	bg-middle	68
chr15e	1652897a-0e3f-4dc0-8b12-fd1f3928c276:0-2659(-)	bg-start	994
chr15e	1652897a-0e3f-4dc0-8b12-fd1f3928c276:0-2659(-)	telo	1495
chr15e	16ce4f5a-dda8-4301-bf91-78d5b771aa66:0-2594(-)	bg-end	22
chr15e	16ce4f5a-dda8-4301-bf91-78d5b771aa66:0-2594(-)	bg-middle	0
chr15e	16ce4f5a-dda8-4301-bf91-78d5b771aa66:0-2594(-)	bg-start	1001
chr15e	16ce4f5a-dda8-4301-bf91-78d5b771aa66:0-2594(-)	telo	1511
chr15e	1a860e48-a2a8-4496-acc0-0933034a5ef4:0-2723(-)	bg-end	1
chr15e	1a860e48-a2a8-4496-acc0-0933034a5ef4:0-2723(-)	bg-middle	0
chr15e	1a860e48-a2a8-4496-acc0-0933034a5ef4:0-2723(-)	bg-start	996
chr15e	1a860e48-a2a8-4496-acc0-0933034a5ef4:0-2723(-)	telo	1683
chr15e	1a8a2f08-7cc5-4416-8117-a19f25717144:0-2844(-)	bg-end	20
chr15e	1a8a2f08-7cc5-4416-8117-a19f25717144:0-2844(-)	bg-middle	236
chr15e	1a8a2f08-7cc5-4416-8117-a19f25717144:0-2844(-)	bg-start	1026
chr15e	1a8a2f08-7cc5-4416-8117-a19f25717144:0-2844(-)	telo	1395
chr15e	1b4e05a8-4348-4785-ba3d-c1f92c04b612:39013-41584(+)	bg-end	14
chr15e	1b4e05a8-4348-4785-ba3d-c1f92c04b612:39013-41584(+)	bg-middle	0
chr15e	1b4e05a8-4348-4785-ba3d-c1f92c04b612:39013-41584(+)	bg-start	996
chr15e	1b4e05a8-4348-4785-ba3d-c1f92c04b612:39013-41584(+)	telo	1509
chr15e	2150b964-4aa6-4ffb-b6af-a36b3ecadd1b:34560-37421(+)	bg-end	14
chr15e	2150b964-4aa6-4ffb-b6af-a36b3ecadd1b:34560-37421(+)	bg-middle	0
chr15e	2150b964-4aa6-4ffb-b6af-a36b3ecadd1b:34560-37421(+)	bg-start	1007
chr15e	2150b964-4aa6-4ffb-b6af-a36b3ecadd1b:34560-37421(+)	telo	1796
chr15e	255c0977-e0cb-4870-a424-e2e114f1c452:0-2462(-)	bg-end	23
chr15e	255c0977-e0cb-4870-a424-e2e114f1c452:0-2462(-)	bg-middle	596
chr15e	255c0977-e0cb-4870-a424-e2e114f1c452:0-2462(-)	bg-start	1027
chr15e	255c0977-e0cb-4870-a424-e2e114f1c452:0-2462(-)	telo	721
chr15e	26ae795b-0ad0-4ee8-869d-458bdc833516:28064-30600(+)	bg-end	18
chr15e	26ae795b-0ad0-4ee8-869d-458bdc833516:28064-30600(+)	bg-middle	0
chr15e	26ae795b-0ad0-4ee8-869d-458bdc833516:28064-30600(+)	bg-start	998
chr15e	26ae795b-0ad0-4ee8-869d-458bdc833516:28064-30600(+)	telo	1477
chr15e	293d9cea-f535-4b87-881a-3da78a9f85f8:0-2528(-)	bg-end	20
chr15e	293d9cea-f535-4b87-881a-3da78a9f85f8:0-2528(-)	bg-middle	0
chr15e	293d9cea-f535-4b87-881a-3da78a9f85f8:0-2528(-)	bg-start	999
chr15e	293d9cea-f535-4b87-881a-3da78a9f85f8:0-2528(-)	telo	1429
chr15e	2af55e93-e3f8-46d8-879e-9814db45f110:36178-38528(+)	bg-end	9
chr15e	2af55e93-e3f8-46d8-879e-9814db45f110:36178-38528(+)	bg-middle	0
chr15e	2af55e93-e3f8-46d8-879e-9814db45f110:36178-38528(+)	bg-start	996
chr15e	2af55e93-e3f8-46d8-879e-9814db45f110:36178-38528(+)	telo	1332
chr15e	2bd19ebf-3344-4209-b97b-4164c7c51cd0:28083-30721(+)	bg-end	15
chr15e	2bd19ebf-3344-4209-b97b-4164c7c51cd0:28083-30721(+)	bg-middle	0
chr15e	2bd19ebf-3344-4209-b97b-4164c7c51cd0:28083-30721(+)	bg-start	977
chr15e	2bd19ebf-3344-4209-b97b-4164c7c51cd0:28083-30721(+)	telo	1623
chr15e	2c31bc4a-e721-4b3a-90a2-5bd38824fd6e:0-2731(-)	bg-end	26
chr15e	2c31bc4a-e721-4b3a-90a2-5bd38824fd6e:0-2731(-)	bg-middle	27
chr15e	2c31bc4a-e721-4b3a-90a2-5bd38824fd6e:0-2731(-)	bg-start	1009
chr15e	2c31bc4a-e721-4b3a-90a2-5bd38824fd6e:0-2731(-)	telo	1598
chr15e	2d9dbc02-6e27-47fc-bc7d-f70740dfa352:53174-55695(+)	bg-end	16
chr15e	2d9dbc02-6e27-47fc-bc7d-f70740dfa352:53174-55695(+)	bg-middle	0
chr15e	2d9dbc02-6e27-47fc-bc7d-f70740dfa352:53174-55695(+)	bg-start	1004
chr15e	2d9dbc02-6e27-47fc-bc7d-f70740dfa352:53174-55695(+)	telo	1466
chr15e	2e7b140f-1469-4e43-b293-d999437b8e05:0-2146(-)	bg-end	1
chr15e	2e7b140f-1469-4e43-b293-d999437b8e05:0-2146(-)	bg-middle	0
chr15e	2e7b140f-1469-4e43-b293-d999437b8e05:0-2146(-)	bg-start	999
chr15e	2e7b140f-1469-4e43-b293-d999437b8e05:0-2146(-)	telo	1135
chr15e	32b22ad2-f316-494a-a076-5e019421877c:0-2596(-)	bg-end	19
chr15e	32b22ad2-f316-494a-a076-5e019421877c:0-2596(-)	bg-middle	0
chr15e	32b22ad2-f316-494a-a076-5e019421877c:0-2596(-)	bg-start	1000
chr15e	32b22ad2-f316-494a-a076-5e019421877c:0-2596(-)	telo	1549
chr15e	332d588c-7e5a-4da8-8bc7-af0a2d5957a7:34876-37481(+)	bg-end	16
chr15e	332d588c-7e5a-4da8-8bc7-af0a2d5957a7:34876-37481(+)	bg-middle	0
chr15e	332d588c-7e5a-4da8-8bc7-af0a2d5957a7:34876-37481(+)	bg-start	1005
chr15e	332d588c-7e5a-4da8-8bc7-af0a2d5957a7:34876-37481(+)	telo	1494
chr15e	347b685f-e923-49c8-87b8-6c2130c8658c:0-2569(-)	bg-end	1
chr15e	347b685f-e923-49c8-87b8-6c2130c8658c:0-2569(-)	bg-middle	0
chr15e	347b685f-e923-49c8-87b8-6c2130c8658c:0-2569(-)	bg-start	1007
chr15e	347b685f-e923-49c8-87b8-6c2130c8658c:0-2569(-)	telo	1486
chr15e	34b642b1-6035-4096-802d-3d9c5732df87:0-2625(-)	bg-end	26
chr15e	34b642b1-6035-4096-802d-3d9c5732df87:0-2625(-)	bg-middle	0
chr15e	34b642b1-6035-4096-802d-3d9c5732df87:0-2625(-)	bg-start	996
chr15e	34b642b1-6035-4096-802d-3d9c5732df87:0-2625(-)	telo	1540
chr15e	38803702-3841-481a-8f58-edf4d70983b1:0-2658(-)	bg-end	19
chr15e	38803702-3841-481a-8f58-edf4d70983b1:0-2658(-)	bg-middle	0
chr15e	38803702-3841-481a-8f58-edf4d70983b1:0-2658(-)	bg-start	988
chr15e	38803702-3841-481a-8f58-edf4d70983b1:0-2658(-)	telo	1619
chr15e	3e01ac77-212e-4e38-9231-e8dd45f5189c:32572-35077(+)	bg-end	2
chr15e	3e01ac77-212e-4e38-9231-e8dd45f5189c:32572-35077(+)	bg-middle	0
chr15e	3e01ac77-212e-4e38-9231-e8dd45f5189c:32572-35077(+)	bg-start	994
chr15e	3e01ac77-212e-4e38-9231-e8dd45f5189c:32572-35077(+)	telo	1482
chr15e	40256ab9-d3bc-4a1f-b25b-9ed698f70558:0-2536(-)	bg-end	26
chr15e	40256ab9-d3bc-4a1f-b25b-9ed698f70558:0-2536(-)	bg-middle	0
chr15e	40256ab9-d3bc-4a1f-b25b-9ed698f70558:0-2536(-)	bg-start	1002
chr15e	40256ab9-d3bc-4a1f-b25b-9ed698f70558:0-2536(-)	telo	1460
